gene_id	gene_symbol	description	scientific_name	common_name	tax_id	genomic_range	orientation	location	gene_type	transcript_accession	transcript_name	transcript_length	transcript_cds_coords	protein_accession	isoform_name	protein_length	protein_name
74022	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)	Mus musculus	house mouse	10090	NC_000082.7:4831766-4867780	-	chr 16	PROTEIN_CODING	XR_003951842.2	transcript variant X5	3416					
74022	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)	Mus musculus	house mouse	10090	NC_000082.7:4831766-4867780	-	chr 16	PROTEIN_CODING	XR_004939249.1	transcript variant X3	3634					
74022	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)	Mus musculus	house mouse	10090	NC_000082.7:4831766-4867780	-	chr 16	PROTEIN_CODING	XR_004939250.1	transcript variant X4	3434					
74022	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)	Mus musculus	house mouse	10090	NC_000082.7:4831766-4867780	-	chr 16	PROTEIN_CODING	NM_028720.2	transcript variant 2	3347	NM_028720.2:68-1708	NP_082996.2	isoform 2	546	putative oxidoreductase GLYR1
74022	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)	Mus musculus	house mouse	10090	NC_000082.7:4831766-4867780	-	chr 16	PROTEIN_CODING	NM_001079814.1	transcript variant 1	3365	NM_001079814.1:68-1726	NP_001073282.1	isoform 1	552	putative oxidoreductase GLYR1
74022	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)	Mus musculus	house mouse	10090	NC_000082.7:4831766-4867780	-	chr 16	PROTEIN_CODING	NM_001359747.1	transcript variant 3	3749	NM_001359747.1:695-2128	NP_001346676.1	isoform 3	477	putative oxidoreductase GLYR1
74022	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)	Mus musculus	house mouse	10090	NC_000082.7:4831766-4867780	-	chr 16	PROTEIN_CODING	XM_030249304.2	transcript variant X2	3088	XM_030249304.2:68-1468	XP_030105164.1	isoform X2	466	putative oxidoreductase GLYR1
74022	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)	Mus musculus	house mouse	10090	NC_000082.7:4831766-4867780	-	chr 16	PROTEIN_CODING	XM_030249303.2	transcript variant X1	3106	XM_030249303.2:68-1486	XP_030105163.1	isoform X1	472	putative oxidoreductase GLYR1
74022	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)	Mus musculus	house mouse	10090	NC_000082.7:4831766-4867780	-	chr 16	PROTEIN_CODING	NM_001359748.1	transcript variant 4	3739	NM_001359748.1:695-2146	NP_001346677.1	isoform 4	483	putative oxidoreductase GLYR1
74022	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)	Mus musculus	house mouse	10090	NC_000082.7:4831766-4867780	-	chr 16	PROTEIN_CODING	XM_036160153.1	transcript variant X6	1321	XM_036160153.1:74-1147	XP_036016046.1	isoform X3	357	putative oxidoreductase GLYR1
