MOUSE|MGI=MGI=1926483|UniProtKB=Q9JKF6	Nectin1	Nectin-1;Nectin1;ortholog	NECTIN-1 (PTHR23277:SF69)	cell adhesion molecule(PC00069)	Mus musculus
MOUSE|MGI=MGI=95775|UniProtKB=P18872	Gnao1	Guanine nucleotide-binding protein G(o) subunit alpha;Gnao1;ortholog	GUANINE NUCLEOTIDE-BINDING PROTEIN G(O) SUBUNIT ALPHA (PTHR10218:SF355)	heterotrimeric G-protein(PC00117)	Mus musculus
MOUSE|MGI=MGI=1921456|UniProtKB=G3X9J0	Sipa1l3	Signal-induced proliferation-associated 1-like protein 3;Sipa1l3;ortholog	SIGNAL-INDUCED PROLIFERATION-ASSOCIATED 1-LIKE PROTEIN 3 (PTHR15711:SF15)	GTPase-activating protein(PC00257)	Mus musculus
MOUSE|MGI=MGI=1921361|UniProtKB=Q8R3C6	Rbm19	Probable RNA-binding protein 19;Rbm19;ortholog	RNA-BINDING PROTEIN 19-RELATED (PTHR23147:SF48)	RNA splicing factor(PC00148)	Mus musculus
MOUSE|MGI=MGI=2684789|UniProtKB=Q80ZI6	Lrsam1	E3 ubiquitin-protein ligase LRSAM1;Lrsam1;ortholog	E3 UBIQUITIN-PROTEIN LIGASE LRSAM1 (PTHR16083:SF39)	scaffold/adaptor protein(PC00226)	Mus musculus
MOUSE|MGI=MGI=1924781|UniProtKB=Q8BIZ1	Anks1b	Ankyrin repeat and sterile alpha motif domain-containing protein 1B;Anks1b;ortholog	ANKYRIN REPEAT AND STERILE ALPHA MOTIF DOMAIN-CONTAINING PROTEIN 1B (PTHR24174:SF3)	scaffold/adaptor protein(PC00226)	Mus musculus
MOUSE|MGI=MGI=1918903|UniProtKB=Q8K2Q9	Shtn1	Shootin-1;Shtn1;ortholog	SHOOTIN-1 (PTHR46606:SF3)		Mus musculus
MOUSE|MGI=MGI=1196431|UniProtKB=D2J0Y4	D7Ertd443e	(E2-independent) E3 ubiquitin-conjugating enzyme FATS;D7Ertd443e;ortholog	(E2-INDEPENDENT) E3 UBIQUITIN-CONJUGATING ENZYME FATS (PTHR21553:SF24)		Mus musculus
MOUSE|MGI=MGI=893578|UniProtKB=Q61009	Scarb1	Scavenger receptor class B member 1;Scarb1;ortholog	SCAVENGER RECEPTOR CLASS B MEMBER 1 (PTHR11923:SF96)	membrane trafficking regulatory protein(PC00151)	Mus musculus
MOUSE|MGI=MGI=1919686|UniProtKB=Q8BYA0	Tbcd	Tubulin-specific chaperone D;Tbcd;ortholog	TUBULIN-SPECIFIC CHAPERONE D (PTHR12658:SF0)	chaperone(PC00072)	Mus musculus
MOUSE|MGI=MGI=2442356|UniProtKB=Q5SXY1	Specc1	Cytospin-B;Specc1;ortholog	CYTOSPIN-B (PTHR23167:SF3)	scaffold/adaptor protein(PC00226)	Mus musculus
MOUSE|MGI=MGI=2384909|UniProtKB=Q8VCX5	Micu1	Calcium uptake protein 1, mitochondrial;Micu1;ortholog	CALCIUM UPTAKE PROTEIN 1, MITOCHONDRIAL (PTHR12294:SF1)	calmodulin-related(PC00061)	Mus musculus
MOUSE|MGI=MGI=3697726|UniProtKB=Q69ZH9	Arhgap23	Rho GTPase-activating protein 23;Arhgap23;ortholog	RHO GTPASE-ACTIVATING PROTEIN 23 (PTHR23175:SF5)		Mus musculus
MOUSE|MGI=MGI=1918781|UniProtKB=Q8CD54	Piezo2	Piezo-type mechanosensitive ion channel component 2;Piezo2;ortholog	PIEZO-TYPE MECHANOSENSITIVE ION CHANNEL COMPONENT 2 (PTHR13167:SF24)		Mus musculus
MOUSE|MGI=MGI=107717|UniProtKB=Q8VDD5	Myh9	Myosin-9;Myh9;ortholog	MYOSIN-9 (PTHR45615:SF16)	actin or actin-binding cytoskeletal protein(PC00041)	Mus musculus
MOUSE|MGI=MGI=2447072|UniProtKB=Q52KG5	Kif26a	Kinesin-like protein KIF26A;Kif26a;ortholog	KINESIN-LIKE PROTEIN KIF26A (PTHR21608:SF6)		Mus musculus
MOUSE|MGI=MGI=1340044|UniProtKB=Q924X6	Lrp8	Low-density lipoprotein receptor-related protein 8;Lrp8;ortholog	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 8 (PTHR24270:SF3)	apolipoprotein(PC00052)	Mus musculus
MOUSE|MGI=MGI=1289258|UniProtKB=E9Q7R9	Cfap43	Cilia- and flagella-associated protein 43;Cfap43;ortholog	CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 43 (PTHR14885:SF1)		Mus musculus
MOUSE|MGI=MGI=3584510|UniProtKB=E9Q2M9	Wdfy4	WD repeat- and FYVE domain-containing protein 4;Wdfy4;ortholog	WD REPEAT- AND FYVE DOMAIN-CONTAINING PROTEIN 4 (PTHR46108:SF3)		Mus musculus
MOUSE|MGI=MGI=2442368|UniProtKB=Q69ZZ6	Tmcc1	Transmembrane and coiled-coil domains protein 1;Tmcc1;ortholog	TRANSMEMBRANE AND COILED-COIL DOMAINS PROTEIN 1 (PTHR17613:SF11)		Mus musculus
MOUSE|MGI=MGI=99218|UniProtKB=P39038	Cdh4	Cadherin-4;Cdh4;ortholog	CADHERIN-4 (PTHR24027:SF81)	cadherin(PC00057)	Mus musculus
MOUSE|MGI=MGI=3039623|UniProtKB=A8C756	Thada	Thyroid adenoma-associated protein homolog;Thada;ortholog	THYROID ADENOMA-ASSOCIATED PROTEIN (PTHR14387:SF7)	scaffold/adaptor protein(PC00226)	Mus musculus
MOUSE|MGI=MGI=2142149|UniProtKB=Q8BHY3	Ano1	Anoctamin-1;Ano1;ortholog	ANOCTAMIN-1 (PTHR12308:SF13)	ion channel(PC00133)	Mus musculus
MOUSE|MGI=MGI=1919574|UniProtKB=Q91ZV7	Plxdc1	Plexin domain-containing protein 1;Plxdc1;ortholog	PLEXIN DOMAIN-CONTAINING PROTEIN 1 (PTHR13055:SF10)		Mus musculus
MOUSE|MGI=MGI=1347354|UniProtKB=Q9QWW1	Homer2	Homer protein homolog 2;Homer2;ortholog	HOMER PROTEIN HOMOLOG 2 (PTHR10918:SF2)		Mus musculus
MOUSE|MGI=MGI=2672033|UniProtKB=Q3UTY6	Thsd4	Thrombospondin type-1 domain-containing protein 4;Thsd4;ortholog	THROMBOSPONDIN TYPE-1 DOMAIN-CONTAINING PROTEIN 4 (PTHR13723:SF16)	metalloprotease(PC00153)	Mus musculus
MOUSE|MGI=MGI=1920078|UniProtKB=Q8BGG7	Ubash3b	Ubiquitin-associated and SH3 domain-containing protein B;Ubash3b;ortholog	UBIQUITIN-ASSOCIATED AND SH3 DOMAIN-CONTAINING PROTEIN B (PTHR16469:SF29)		Mus musculus
MOUSE|MGI=MGI=99473|UniProtKB=Q8BWG8	Arrb1	Beta-arrestin-1;Arrb1;ortholog	BETA-ARRESTIN-1 (PTHR11792:SF22)	scaffold/adaptor protein(PC00226)	Mus musculus
MOUSE|MGI=MGI=97180|UniProtKB=P10637	Mapt	Microtubule-associated protein tau;Mapt;ortholog	MICROTUBULE-ASSOCIATED PROTEIN TAU (PTHR11501:SF14)		Mus musculus
MOUSE|MGI=MGI=1926224|UniProtKB=Q9JJ43	Rbfox1	RNA binding protein fox-1 homolog 1;Rbfox1;ortholog	RNA BINDING PROTEIN FOX-1 HOMOLOG 1 (PTHR15597:SF26)	RNA splicing factor(PC00148)	Mus musculus
MOUSE|MGI=MGI=2443078|UniProtKB=A2AP18	Plch2	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2;Plch2;ortholog	1-PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE PHOSPHODIESTERASE ETA-2 (PTHR10336:SF166)	phospholipase(PC00186)	Mus musculus
MOUSE|MGI=MGI=2179326|UniProtKB=Q4KMM3	Oxr1	Oxidation resistance protein 1;Oxr1;ortholog	OXIDATION RESISTANCE PROTEIN 1 (PTHR23354:SF69)		Mus musculus
MOUSE|MGI=MGI=107188|UniProtKB=Q61324	Arnt2	Aryl hydrocarbon receptor nuclear translocator 2;Arnt2;ortholog	ARYL HYDROCARBON RECEPTOR NUCLEAR TRANSLOCATOR 2 (PTHR23042:SF6)	basic helix-loop-helix transcription factor(PC00055)	Mus musculus
MOUSE|MGI=MGI=1924877|UniProtKB=Q6P1E8	Efcab6	EF-hand calcium-binding domain-containing protein 6;Efcab6;ortholog	EF-HAND CALCIUM-BINDING DOMAIN-CONTAINING PROTEIN 6 (PTHR20875:SF2)	calmodulin-related(PC00061)	Mus musculus
MOUSE|MGI=MGI=2153070|UniProtKB=Q91YE8	Synpo2	Synaptopodin-2;Synpo2;ortholog	SYNAPTOPODIN-2 (PTHR24217:SF9)	actin or actin-binding cytoskeletal protein(PC00041)	Mus musculus
MOUSE|MGI=MGI=2659021|UniProtKB=Q2M3X8	Phactr1	Phosphatase and actin regulator 1;Phactr1;ortholog	PHOSPHATASE AND ACTIN REGULATOR 1 (PTHR12751:SF6)	phosphatase modulator(PC00184)	Mus musculus
MOUSE|MGI=MGI=107461|UniProtKB=P06796	Cask	Kappa-casein;Csn3;ortholog	KAPPA-CASEIN (PTHR11470:SF2)	storage protein(PC00210)	Mus musculus
MOUSE|MGI=MGI=1917056|UniProtKB=Q8BWY7	Slc39a11	Zinc transporter ZIP11;Slc39a11;ortholog	ZINC TRANSPORTER ZIP11 (PTHR11040:SF211)	secondary carrier transporter(PC00258)	Mus musculus
MOUSE|MGI=MGI=1098264|UniProtKB=Q9EQW7	Kif13a	Kinesin-like protein KIF13A;Kif13a;ortholog	KINESIN-LIKE PROTEIN KIF13A (PTHR24115:SF458)	microtubule binding motor protein(PC00156)	Mus musculus
MOUSE|MGI=MGI=1922647|UniProtKB=Q8C4V1	Arhgap24	Rho GTPase-activating protein 24;Arhgap24;ortholog	RHO GTPASE-ACTIVATING PROTEIN 24 (PTHR15228:SF19)	GTPase-activating protein(PC00257)	Mus musculus
MOUSE|MGI=MGI=2145236|UniProtKB=Q8BGA2	Lhfpl2	LHFPL tetraspan subfamily member 2 protein;Lhfpl2;ortholog	LHFPL TETRASPAN SUBFAMILY MEMBER 2 PROTEIN (PTHR12489:SF19)	scaffold/adaptor protein(PC00226)	Mus musculus
MOUSE|MGI=MGI=1334257|UniProtKB=Q9QX11	Cyth1	Cytohesin-1;Cyth1;ortholog	CYTOHESIN-1 (PTHR10663:SF340)	guanyl-nucleotide exchange factor(PC00113)	Mus musculus
MOUSE|MGI=MGI=1919847|UniProtKB=A0A087WPF7	Auts2	Autism susceptibility gene 2 protein homolog;Auts2;ortholog	AUTISM SUSCEPTIBILITY GENE 2 PROTEIN (PTHR14429:SF5)		Mus musculus
MOUSE|MGI=MGI=1340051|UniProtKB=Q8K209	Adgrg1	Adhesion G-protein coupled receptor G1;Adgrg1;ortholog	ADHESION G-PROTEIN COUPLED RECEPTOR G1 (PTHR12011:SF318)	G-protein coupled receptor(PC00021)	Mus musculus
MOUSE|MGI=MGI=1298375|UniProtKB=G3X8Q1	Cabin1	Calcineurin-binding protein 1;Cabin1;ortholog	CALCINEURIN-BINDING PROTEIN CABIN-1 (PTHR15502:SF7)	phosphatase inhibitor(PC00183)	Mus musculus
MOUSE|MGI=MGI=103302|UniProtKB=P23359	Bmp7	Bone morphogenetic protein 7;Bmp7;ortholog	BONE MORPHOGENETIC PROTEIN 7 (PTHR11848:SF135)	growth factor(PC00112)	Mus musculus
MOUSE|MGI=MGI=2443664|UniProtKB=Q3UH06	Rreb1	Ras-responsive element-binding protein 1;Rreb1;ortholog	RAS-RESPONSIVE ELEMENT-BINDING PROTEIN 1 (PTHR46451:SF1)		Mus musculus
MOUSE|MGI=MGI=1924558|UniProtKB=Q8BJU2	Tspan9	Tetraspanin-9;Tspan9;ortholog	TETRASPANIN-9 (PTHR19282:SF41)	scaffold/adaptor protein(PC00226)	Mus musculus
MOUSE|MGI=MGI=2151013|UniProtKB=Q99MI1	Erc1	ELKS/Rab6-interacting/CAST family member 1;Erc1;ortholog	ELKS/RAB6-INTERACTING/CAST FAMILY MEMBER 1 (PTHR18861:SF1)	membrane traffic protein(PC00150)	Mus musculus
MOUSE|MGI=MGI=1354730|UniProtKB=Q9Z2H2	Rgs6	Regulator of G-protein signaling 6;Rgs6;ortholog	REGULATOR OF G-PROTEIN SIGNALING 6 (PTHR45746:SF2)		Mus musculus
MOUSE|MGI=MGI=2442733|UniProtKB=Q8CJ19	Mical3	[F-actin]-monooxygenase MICAL3;Mical3;ortholog	[F-ACTIN]-MONOOXYGENASE MICAL3 (PTHR23167:SF51)	scaffold/adaptor protein(PC00226)	Mus musculus
MOUSE|MGI=MGI=1916788|UniProtKB=Q9CZ52	Antxr1	Anthrax toxin receptor 1;Antxr1;ortholog	ANTHRAX TOXIN RECEPTOR 1 (PTHR16059:SF11)	cell adhesion molecule(PC00069)	Mus musculus
MOUSE|MGI=MGI=1355329|UniProtKB=Q9JM52	Mink1	Misshapen-like kinase 1;Mink1;ortholog	MISSHAPEN-LIKE KINASE 1 (PTHR48015:SF11)	non-receptor serine/threonine protein kinase(PC00167)	Mus musculus
MOUSE|MGI=MGI=2146443|UniProtKB=Q3U4G3	Xxylt1	Xyloside xylosyltransferase 1;Xxylt1;ortholog	XYLOSIDE XYLOSYLTRANSFERASE 1 (PTHR46612:SF1)	transferase(PC00220)	Mus musculus
MOUSE|MGI=MGI=1917799|UniProtKB=Q71LX4	Tln2	Talin-2;Tln2;ortholog	TALIN-2 (PTHR19981:SF34)		Mus musculus
MOUSE|MGI=MGI=97828|UniProtKB=Q8CI94	Pygb	Glycogen phosphorylase, brain form;Pygb;ortholog	GLYCOGEN PHOSPHORYLASE, BRAIN FORM (PTHR11468:SF29)	glycosyltransferase(PC00111)	Mus musculus
MOUSE|MGI=MGI=1921730|UniProtKB=Q8CBY1	Samd4	Protein Smaug homolog 1;Samd4a;ortholog	PROTEIN SMAUG HOMOLOG 1 (PTHR12515:SF8)		Mus musculus
MOUSE|MGI=MGI=1341857|UniProtKB=Q9WTX8	Mad1l1	Mitotic spindle assembly checkpoint protein MAD1;Mad1l1;ortholog	MITOTIC SPINDLE ASSEMBLY CHECKPOINT PROTEIN MAD1 (PTHR23168:SF0)		Mus musculus
MOUSE|MGI=MGI=2667185|UniProtKB=Q9JMH9	Myo18a	Unconventional myosin-XVIIIa;Myo18a;ortholog	UNCONVENTIONAL MYOSIN-XVIIIA (PTHR45615:SF13)	actin or actin-binding cytoskeletal protein(PC00041)	Mus musculus
MOUSE|MGI=MGI=2652878|UniProtKB=A2ABG4	Tbc1d16	TBC1 domain family, member 16;Tbc1d16;ortholog	TBC1 DOMAIN FAMILY MEMBER 16 (PTHR22957:SF547)	GTPase-activating protein(PC00257)	Mus musculus
MOUSE|MGI=MGI=1929461|UniProtKB=Q80TR1	Adgrl1	Adhesion G protein-coupled receptor L1;Adgrl1;ortholog	ADHESION G PROTEIN-COUPLED RECEPTOR L1 (PTHR12011:SF62)	G-protein coupled receptor(PC00021)	Mus musculus
MOUSE|MGI=MGI=1915388|UniProtKB=Q3UHD3	Mtus2	Microtubule-associated tumor suppressor candidate 2 homolog;Mtus2;ortholog	MICROTUBULE-ASSOCIATED TUMOR SUPPRESSOR CANDIDATE 2 (PTHR24200:SF14)		Mus musculus
MOUSE|MGI=MGI=1921396|UniProtKB=Q8C147	Dock8	Dedicator of cytokinesis protein 8;Dock8;ortholog	DEDICATOR OF CYTOKINESIS PROTEIN 8 (PTHR23317:SF74)	guanyl-nucleotide exchange factor(PC00113)	Mus musculus
MOUSE|MGI=MGI=2687284|UniProtKB=Q6DTY7	Pfkfb4	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4;Pfkfb4;ortholog	6-PHOSPHOFRUCTO-2-KINASE/FRUCTOSE-2,6-BISPHOSPHATASE 4 (PTHR10606:SF14)	carbohydrate phosphatase(PC00066)	Mus musculus
MOUSE|MGI=MGI=1913993|UniProtKB=Q6PDX6	Rnf220	E3 ubiquitin-protein ligase Rnf220;Rnf220;ortholog	E3 UBIQUITIN-PROTEIN LIGASE RNF220 (PTHR13459:SF3)		Mus musculus
MOUSE|MGI=MGI=107714|UniProtKB=Q91XQ0	Dnah8	Dynein axonemal heavy chain 8;Dnah8;ortholog	DYNEIN AXONEMAL HEAVY CHAIN 8 (PTHR10676:SF361)	microtubule binding motor protein(PC00156)	Mus musculus
MOUSE|MGI=MGI=3040696|UniProtKB=Q69ZK0	Prex1	Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein;Prex1;ortholog	PHOSPHATIDYLINOSITOL 3,4,5-TRISPHOSPHATE-DEPENDENT RAC EXCHANGER 1 PROTEIN (PTHR22829:SF6)	guanyl-nucleotide exchange factor(PC00113)	Mus musculus
MOUSE|MGI=MGI=2137092|UniProtKB=Q9JHW4	Eefsec	Selenocysteine-specific elongation factor;Eefsec;ortholog	SELENOCYSTEINE-SPECIFIC ELONGATION FACTOR (PTHR43721:SF11)	translation elongation factor(PC00222)	Mus musculus
MOUSE|MGI=MGI=1926135|UniProtKB=Q9D2V7	Coro7	Coronin-7;Coro7;ortholog	CORONIN-7 (PTHR10856:SF20)	non-motor actin binding protein(PC00165)	Mus musculus
MOUSE|MGI=MGI=1919210|UniProtKB=Q6URW6	Myh14	Myosin-14;Myh14;ortholog	MYOSIN-14 (PTHR45615:SF31)	actin or actin-binding cytoskeletal protein(PC00041)	Mus musculus
MOUSE|MGI=MGI=1914502|UniProtKB=Q9CYT6	Cap2	Adenylyl cyclase-associated protein 2;Cap2;ortholog	ADENYLYL CYCLASE-ASSOCIATED PROTEIN 2 (PTHR10652:SF2)	actin or actin-binding cytoskeletal protein(PC00041)	Mus musculus
MOUSE|MGI=MGI=1344351|UniProtKB=Q91XM9	Dlg2	Disks large homolog 2;Dlg2;ortholog	DISKS LARGE HOMOLOG 2 (PTHR23119:SF6)	scaffold/adaptor protein(PC00226)	Mus musculus
MOUSE|MGI=MGI=2159344|UniProtKB=Q80Z96	Vangl1	Vang-like protein 1;Vangl1;ortholog	VANG-LIKE PROTEIN 1 (PTHR20886:SF8)		Mus musculus
MOUSE|MGI=MGI=1920999|UniProtKB=Q8BGB2	Ttc7	Tetratricopeptide repeat protein 7A;Ttc7a;ortholog	TETRATRICOPEPTIDE REPEAT PROTEIN 7A (PTHR23083:SF475)		Mus musculus
MOUSE|MGI=MGI=108451|UniProtKB=Q5SWU9	Acaca	Acetyl-CoA carboxylase 1;Acaca;ortholog	ACETYL-COA CARBOXYLASE 1 (PTHR45728:SF5)		Mus musculus
MOUSE|MGI=MGI=1859555|UniProtKB=Q9QY81	Nup210	Nuclear pore membrane glycoprotein 210;Nup210;ortholog	NUCLEAR PORE MEMBRANE GLYCOPROTEIN 210 (PTHR23019:SF2)	transporter(PC00227)	Mus musculus
MOUSE|MGI=MGI=1921944|UniProtKB=Q69ZT9	Tbc1d30	TBC1 domain family member 30;Tbc1d30;ortholog	TBC1 DOMAIN FAMILY MEMBER 30 (PTHR22957:SF601)	GTPase-activating protein(PC00257)	Mus musculus
MOUSE|MGI=MGI=104652|UniProtKB=P47757	Capzb	F-actin-capping protein subunit beta;Capzb;ortholog	F-ACTIN-CAPPING PROTEIN SUBUNIT BETA (PTHR10619:SF0)	non-motor actin binding protein(PC00165)	Mus musculus
MOUSE|MGI=MGI=102897|UniProtKB=F6XJP7	Pcsk6	Proprotein convertase subtilisin/kexin type 6;Pcsk6;ortholog	PROPROTEIN CONVERTASE SUBTILISIN/KEXIN TYPE 6 (PTHR42884:SF8)	serine protease(PC00203)	Mus musculus
MOUSE|MGI=MGI=2686394|UniProtKB=E9QAE1	Nckap5	NCK-associated protein 5;Nckap5;ortholog	NCK-ASSOCIATED PROTEIN 5 (PTHR21740:SF0)		Mus musculus
MOUSE|MGI=MGI=1919100|UniProtKB=Q8CI96	Clip4	CAP-Gly domain-containing linker protein 4;Clip4;ortholog	CAP-GLY DOMAIN-CONTAINING LINKER PROTEIN 4 (PTHR18916:SF32)	chaperone(PC00072)	Mus musculus
MOUSE|MGI=MGI=2146407|UniProtKB=Q0P5W1	Vps8	Vacuolar protein sorting-associated protein 8 homolog;Vps8;ortholog	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 8 HOMOLOG (PTHR12616:SF8)	membrane traffic protein(PC00150)	Mus musculus
MOUSE|MGI=MGI=2142227|UniProtKB=Q3UHC2	Lrrk1	Leucine-rich repeat serine/threonine-protein kinase 1;Lrrk1;ortholog	LEUCINE-RICH REPEAT SERINE/THREONINE-PROTEIN KINASE 1 (PTHR23257:SF779)	non-receptor serine/threonine protein kinase(PC00167)	Mus musculus
MOUSE|MGI=MGI=97542|UniProtKB=Q11136	Pepd	Xaa-Pro dipeptidase;Pepd;ortholog	XAA-PRO DIPEPTIDASE (PTHR43226:SF1)	metalloprotease(PC00153)	Mus musculus
MOUSE|MGI=MGI=2384818|UniProtKB=Q8R1S4	Mtss1	Protein MTSS 1;Mtss1;ortholog	PROTEIN MTSS 1 (PTHR15708:SF10)	actin or actin-binding cytoskeletal protein(PC00041)	Mus musculus
MOUSE|MGI=MGI=1923224|UniProtKB=A2AF47	Dock11	Dedicator of cytokinesis protein 11;Dock11;ortholog	DEDICATOR OF CYTOKINESIS PROTEIN 11 (PTHR23317:SF81)	guanyl-nucleotide exchange factor(PC00113)	Mus musculus
MOUSE|MGI=MGI=1349410|UniProtKB=Q99KW3	Triobp	TRIO and F-actin-binding protein;Triobp;ortholog	TRIO AND F-ACTIN-BINDING PROTEIN (PTHR17271:SF10)	actin or actin-binding cytoskeletal protein(PC00041)	Mus musculus
MOUSE|MGI=MGI=1919850|UniProtKB=Q8BIE6	Frmd4a	FERM domain-containing protein 4A;Frmd4a;ortholog	FERM DOMAIN-CONTAINING PROTEIN 4A (PTHR46079:SF3)		Mus musculus
MOUSE|MGI=MGI=1352467|UniProtKB=P19785	Esr1	Estrogen receptor;Esr1;ortholog	ESTROGEN RECEPTOR (PTHR48092:SF16)	C4 zinc finger nuclear receptor(PC00169)	Mus musculus
MOUSE|MGI=MGI=2183683|UniProtKB=Q8CH77	Nav1	Neuron navigator 1;Nav1;ortholog	NEURON NAVIGATOR 1 (PTHR12784:SF3)		Mus musculus
MOUSE|MGI=MGI=1096391|UniProtKB=Q9CS84	Nrxn1	Neurexin-1;Nrxn1;ortholog	NEUREXIN-1 (PTHR15036:SF51)	cell adhesion molecule(PC00069)	Mus musculus
MOUSE|MGI=MGI=2183703|UniProtKB=Q80TN7	Nav3	Neuron navigator 3;Nav3;ortholog	NEURON NAVIGATOR 3 (PTHR12784:SF18)		Mus musculus
MOUSE|MGI=MGI=1309489|UniProtKB=O70589	Cask	Peripheral plasma membrane protein CASK;Cask;ortholog	PERIPHERAL PLASMA MEMBRANE PROTEIN CASK (PTHR23122:SF40)	scaffold/adaptor protein(PC00226)	Mus musculus
MOUSE|MGI=MGI=109169|UniProtKB=P97481	Epas1	Endothelial PAS domain-containing protein 1;Epas1;ortholog	ENDOTHELIAL PAS DOMAIN-CONTAINING PROTEIN 1 (PTHR23043:SF8)	basic helix-loop-helix transcription factor(PC00055)	Mus musculus
MOUSE|MGI=MGI=106598|UniProtKB=P21271	Myo5b	Unconventional myosin-Vb;Myo5b;ortholog	UNCONVENTIONAL MYOSIN-VB (PTHR13140:SF356)	actin binding motor protein(PC00040)	Mus musculus
MOUSE|MGI=MGI=2139309|UniProtKB=Q3V0G7	Garnl3	GTPase-activating Rap/Ran-GAP domain-like protein 3;Garnl3;ortholog	GTPASE-ACTIVATING RAP/RAN-GAP DOMAIN-LIKE PROTEIN 3 (PTHR15711:SF62)	GTPase-activating protein(PC00257)	Mus musculus
MOUSE|MGI=MGI=3588195|UniProtKB=E9Q4D1	Adamts17	A disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 17;Adamts17;ortholog	A DISINTEGRIN AND METALLOPROTEINASE WITH THROMBOSPONDIN MOTIFS 17 (PTHR13723:SF151)	metalloprotease(PC00153)	Mus musculus
MOUSE|MGI=MGI=99917|UniProtKB=P56564	Slc1a3	Excitatory amino acid transporter 1;Slc1a3;ortholog	EXCITATORY AMINO ACID TRANSPORTER 1 (PTHR11958:SF24)	primary active transporter(PC00068)	Mus musculus
MOUSE|MGI=MGI=1933179|UniProtKB=Q9QWI6	Srcin1	SRC kinase signaling inhibitor 1;Srcin1;ortholog	SRC KINASE SIGNALING INHIBITOR 1 (PTHR22741:SF5)		Mus musculus
MOUSE|MGI=MGI=2385908|UniProtKB=Q8JZW4	Cpne5	Copine-5;Cpne5;ortholog	COPINE-5 (PTHR10857:SF51)	calcium-binding protein(PC00060)	Mus musculus
